symbol,full_symbol,exchanges,logoUrl,volume_24h_usd,category,analyzed_at,hurst_1h,hurst_2h,hurst_4h,hurst_12h,hurst_1d,entropy_1h,entropy_2h,entropy_4h,entropy_12h,entropy_1d,trend_quality_1h_w20,trend_quality_2h_w20,trend_quality_4h_w20,trend_quality_12h_w20,trend_quality_1d_w20,mr_quality_1h_w20,mr_quality_2h_w20,mr_quality_4h_w20,mr_quality_12h_w20,mr_quality_1d_w20,swing_quality_1h_w5,swing_quality_2h_w5,swing_quality_4h_w5,swing_quality_12h_w5,swing_quality_1d_w5,movement_efficiency_1h,movement_efficiency_2h,movement_efficiency_4h,movement_efficiency_12h,movement_efficiency_1d,fractal_dimension_1h,fractal_dimension_2h,fractal_dimension_4h,fractal_dimension_12h,fractal_dimension_1d,adx_above_25_pct_90d_1h,adx_above_25_pct_90d_2h,adx_above_25_pct_90d_4h,adx_above_25_pct_90d_12h,adx_above_25_pct_90d_1d,di_plus_dominant_pct_90d_1h,di_plus_dominant_pct_90d_2h,di_plus_dominant_pct_90d_4h,di_plus_dominant_pct_90d_12h,di_plus_dominant_pct_90d_1d,smoothness_index_1h_w20,smoothness_index_2h_w20,smoothness_index_4h_w20,smoothness_index_12h_w20,smoothness_index_1d_w20,skewness_1h_w50,skewness_2h_w50,skewness_4h_w50,skewness_12h_w50,skewness_1d_w50,kurtosis_1h_w50,kurtosis_2h_w50,kurtosis_4h_w50,kurtosis_12h_w50,kurtosis_1d_w50,movement_intensity_1h_w14,movement_intensity_2h_w14,movement_intensity_4h_w14,movement_intensity_12h_w14,movement_intensity_1d_w14,atr_stability_1h_w14,atr_stability_2h_w14,atr_stability_4h_w14,atr_stability_12h_w14,atr_stability_1d_w14,mci_1h,mci_2h,mci_4h,mci_12h,mci_1d,jagginess_1h_w20,jagginess_2h_w20,jagginess_4h_w20,jagginess_12h_w20,jagginess_1d_w20,btc_corr_1d_w30,btc_corr_stability_current_correlation,btc_corr_stability_correlation_std,btc_corr_stability_correlation_stability_score
THETA/USDT:USDT,THETA/USDT:USDT:USDT,"['binanceusdm', 'bybit']",theta.png,23816600.7148,4,2025-11-04 00:07:50.420991+00:00,0.35005859691894714,0.33330318573954476,0.491253139359012,0.20966216360743248,0.586364802430012,0.8413768549922523,1.0552572746610358,1.2109128631625776,1.7125024705931828,1.9699928471089783,0.4386987916607349,0.40187824363916486,0.3636715239385988,0.40720145988490597,0.40828621696401796,0.8838740456002625,0.8409371288406916,0.8068204162125004,0.6769161214153259,0.759751978156737,0.6283412604344573,0.7478835469223625,0.6835370423326135,0.398945516906494,0.23237773019282237,-0.14209258763714208,-0.27221911682504185,-0.18864155251141543,-0.2286713286713287,-0.19310579430774466,0.828588348317345,0.7931770975839975,0.7657201491803555,0.7627105858564258,0.7278519559712723,35.55555555555556,37.77777777777778,27.77777777777778,80.0,32.22222222222222,47.77777777777778,14.444444444444443,8.88888888888889,13.333333333333334,16.666666666666664,0.9381815149086972,0.9350572095398956,0.9387060660450977,0.9259947946814483,0.8658994398891219,-2.8028736123495683,-1.736961600459601,-2.0865597068105135,-4.170291835654614,-3.0775340599724217,17.103029887989557,10.849475260731747,9.01073545813976,27.19395526328614,19.700268913643438,0.007129479106704002,0.010810773589269644,0.011385725083257182,0.017081089549265596,0.02367430915871413,0.1790029283978334,0.21515888405718372,0.1860005789633531,0.05484550795859451,0.11210747236942115,-0.17773755243160683,-0.172135391077072,0.006638638934661422,-0.2787698841651639,0.12796583918038457,0.5188263500576095,0.4368069837234428,0.5675022182344248,0.4915561626555047,0.629884385365644,0.8123167163235853,0.8123167163235853,0.038913110195795575,0.9610868898042044
ME/USDT:USDT,ME/USDT:USDT:USDT,"['binanceusdm', 'bybit']",me.png,13889655.65692,4,2025-11-04 00:08:30.439985+00:00,0.3023551414515865,0.3215783533511914,0.4891316505234283,0.22302151883749655,0.4108009125416099,0.6682421272906948,0.9719544370915938,1.2517435946031088,1.548461945478298,1.9576860177017679,0.42736629523688197,0.4105490716391522,0.4082795963033698,0.31695178444812877,0.4257392653672448,0.8736358217096273,0.7992796618736002,0.771902107275984,0.6524251973869682,0.7423328468037927,0.4931463518853718,0.7503530470351111,0.6631430822711007,0.2697634222860381,0.32403093379748227,-0.09003669206886832,-0.07624591793269922,-0.04629008452971954,-0.1701021688474637,-0.2368556580364249,0.8314407348447412,0.7976202345687221,0.7801867308144455,0.7598624770702186,0.7967812519943185,30.0,30.0,50.0,61.111111111111114,42.22222222222222,56.666666666666664,47.77777777777778,35.55555555555556,47.77777777777778,32.22222222222222,0.952566857924826,0.9513712892378624,0.9537537127199038,0.9136222951954547,0.8474419262192888,-1.4879647060719021,-0.872054206728279,0.32488584721631386,-1.5321670687670301,-2.5243847358169025,9.102649218254793,4.394538941826765,7.710631140305006,15.741332043517737,15.050477117263428,0.005984081222258879,0.009184269405128873,0.00976976844984814,0.01805203605909817,0.023247664202122917,0.1631143713259315,0.18226753368911122,0.11302139141063372,0.0698488186357879,0.06058324412971778,-0.22824300070864173,-0.18694767049286307,-0.004799595356886708,-0.2633121782720562,-0.09536643340497165,0.4895425073855023,0.4060049250677129,0.5569380011571815,0.4797273367983439,0.5682767422153592,0.8200137328983998,0.8200137328983998,0.1682045081823042,0.8317954918176957
ACT/USDT:USDT,ACT/USDT:USDT:USDT,['binanceusdm'],act.png,8139606.82612,3,2025-11-04 00:09:36.868573+00:00,0.32707682074686967,0.3313614328970378,0.4684836325554417,0.21339685386922294,0.43374433488907793,1.1152823007808899,0.99581501023344,1.4227577441193457,1.8832131354718102,2.055802514112621,0.41181451793167,0.40948385935967446,0.3954294906813063,0.3158757410768862,0.3950694635396307,0.8899172489631453,0.8498485104710584,0.8341858305380714,0.6764830715127512,0.6960582023043701,0.5750116146046529,0.7836906851201266,0.707398964091188,0.4012119156642068,0.5994568866863164,-0.11970338983050824,-0.24098798397863824,-0.15274081958488558,-0.22272531263475634,-0.19697842647717825,0.8566583736344409,0.8173640986300099,0.7993624195568843,0.8070588529219285,0.8155940078595936,32.22222222222222,54.44444444444444,63.33333333333333,73.33333333333333,26.666666666666668,33.33333333333333,30.0,22.22222222222222,16.666666666666664,27.77777777777778,0.9245940473869075,0.9191574041086252,0.9245470452176086,0.9177264192430694,0.8045187207790441,-2.340443027495596,-1.1511780612908393,-1.0638675978341081,-3.798607993453987,-2.8461258667579625,12.434067844184028,5.758352102725974,5.0179641088008236,24.206940344031075,15.79370023802326,0.00032508433754331665,0.00046404704575299957,0.000532410407160927,0.0009139324312241607,0.00139576054206633,0.17411627138536404,0.1902954416282493,0.14831837346198895,0.03943494098186109,0.07301057913424915,-0.21918195041642813,-0.18962125937861768,-0.03816110961489895,-0.3033873520588057,-0.08401423683636845,0.5322682544345483,0.4716170174644395,0.5464381647926579,0.5651146208936038,0.5494747644384255,0.8246659272124407,0.8246659272124407,0.08360783947794515,0.9163921605220549
RENDER/USDT:USDT,RENDER/USDT:USDT:USDT,"['binanceusdm', 'bybit']",render.png,37795666.8318,5,2025-11-04 00:09:48.922676+00:00,0.36310856968871824,0.35238719248309647,0.5092568822034171,0.2454453476407643,0.5512145629845322,0.4082147718367212,0.7593374181822725,1.3192587615061662,1.6556250819903777,2.1397502516558093,0.4331528352026074,0.42294788560215363,0.4138972505115583,0.3511944002053613,0.47472872901571544,0.8239452557681345,0.800195401541164,0.8151330856299903,0.6355287397800038,0.8113023391042213,0.5631269080754319,0.723951987013915,0.5925475572747685,0.44711402038819464,0.14336383999374114,-0.09842305600870034,-0.2084548104956265,-0.1552607778112752,-0.21858989997560388,-0.18501541136489374,0.8395939508875693,0.7888321803588266,0.7618687931815531,0.7617206832340102,0.7636754627647823,43.333333333333336,45.55555555555556,20.0,76.66666666666667,26.666666666666668,36.666666666666664,24.444444444444443,28.888888888888886,16.666666666666664,22.22222222222222,0.9510186681192467,0.9428924247935071,0.9464124068798464,0.939029164154499,0.8354821504640423,-1.924594715368647,-1.1141045486819676,-1.3180020326076622,-2.7319661667237396,-2.2477992008759324,9.81422636699431,5.205897291695202,5.703979695359947,18.21861712765649,14.665858722211492,0.03176850410238783,0.04156325673069074,0.04107974283392922,0.07344460425005471,0.10573850219782596,0.15702286012903266,0.15885913683654904,0.13300519989726628,0.04480632610539554,0.11544008195479477,-0.17147612712939392,-0.14987671145867318,0.027478623050372013,-0.24162187810684044,0.06913446150339067,0.5296818942768783,0.5214951066145759,0.580532861093783,0.5465534588768104,0.6144202728757772,0.854713459143843,0.854713459143843,0.03567387893558969,0.9643261210644103
MOVR/USDT:USDT,MOVR/USDT:USDT:USDT,['binanceusdm'],movr.png,6633633.42478,2,2025-11-04 00:10:10.851942+00:00,0.2816874818178702,0.36625543258294524,0.46723461148422857,0.26017662348459264,0.5411548172805428,1.2812131229635528,1.2059507767814988,1.3939704396476946,1.769104069933107,2.3168488247823436,0.43058071758353966,0.39578049735060117,0.3628132233262783,0.4552226216449379,0.4134276303331228,0.8863626340892874,0.8404480448916188,0.7952186007983719,0.6035027514625029,0.7373763135122082,0.7222402183993235,0.8113191494505554,0.7421502825020412,0.54059599202803,0.40719852440944776,0.005045408678102967,-0.1315859147471538,-0.1411146161934807,-0.20103009818123296,-0.1465550057099353,0.8554653685960305,0.7961004106042203,0.7796253490283322,0.7664005252831688,0.7337663716083999,100.0,64.44444444444444,71.11111111111111,51.11111111111111,47.77777777777778,48.888888888888886,21.11111111111111,12.222222222222221,16.666666666666664,42.22222222222222,0.9450402343002605,0.9452481302038243,0.9530694324139948,0.9394066888608523,0.795741783889221,-1.499059005404367,-1.0278267757703092,-1.126693788936454,-3.582600245597265,-2.9179052342358203,7.423188958765925,5.240817089657636,8.138741432053703,22.326753943616612,17.22416252867425,0.050135159096721914,0.07177946296080254,0.08924616110936817,0.10078624079744947,0.1424012469692037,0.09885636322016665,0.09773235039240827,0.2403655423547458,0.06799801557014613,0.10582551724556574,-0.26473285556530113,-0.14038456800283966,-0.02678365262452185,-0.22958986272994564,0.07804190919768117,0.5769291152154025,0.5497474535644635,0.613012964190065,0.5650857562966286,0.6250085449929212,0.7913845174979621,0.7913845174979621,0.07747119998473351,0.9225288000152665
IMX/USDT:USDT,IMX/USDT:USDT:USDT,"['binanceusdm', 'bybit']",imx.png,20497542.3144,4,2025-11-04 00:10:22.173435+00:00,0.39464492086919617,0.42382371462147983,0.4836806100469855,0.4603030796024941,0.6336975520946754,1.2139363782867134,1.2143850439726191,1.6174520034461204,2.0812828064012585,2.3354250397239564,0.4296532190984151,0.41921661989672426,0.4301659864807561,0.26248285062919957,0.4418720531375342,0.8735807774914495,0.8530386806070631,0.8559111827422383,0.6829864346708159,0.812968396113434,0.6459071106746469,0.5564157377174159,0.44957778073758625,0.4080143680848663,0.05260707574029545,-0.07511312217194563,-0.19696265302959867,-0.08176862507571178,-0.08255311872087553,-0.055473091925851786,0.8497816671671236,0.8075527594132327,0.790403714501607,0.7326438844129368,0.7269569727973135,42.22222222222222,27.77777777777778,0.0,63.33333333333333,52.22222222222223,50.0,24.444444444444443,36.666666666666664,45.55555555555556,56.666666666666664,0.9467933761179954,0.9395498542644452,0.9452791249665512,0.9433528953238859,0.8308145498144852,-1.749064675524891,-0.8190078030641846,-1.0647121167214,-2.725855036629873,-1.4991117894156036,10.197039064049289,4.949104383114641,4.633163314232506,17.5140753680674,9.655484233763715,0.0074637757320405685,0.010376652783171002,0.011259669248912356,0.0187597538461061,0.025535141233156314,0.14518770336988424,0.14117847128893382,0.12671247724584267,0.0389482353442801,0.11437075377313545,-0.14582676430392139,-0.08898267230210588,-0.01691123007474976,-0.0037403208691700884,0.1768382704907943,0.5726471774913396,0.49216854011850286,0.5561089145086048,0.5313352586226039,0.5965549457552123,0.8669113289247052,0.8669113289247052,0.15502130238720058,0.8449786976127994
ROSE/USDT:USDT,ROSE/USDT:USDT:USDT,"['binanceusdm', 'bybit']",rose.png,19174728.87519,4,2025-11-04 00:10:32.888362+00:00,0.31965599502143893,0.3573446078424563,0.48977151167619104,0.2969597066110985,0.6097093543471023,1.053388542905793,1.1106057683000472,1.426885408135198,1.8612843038962739,2.579559714817004,0.4371257185173424,0.3792663750800387,0.3813370672425735,0.4221826913581977,0.4851022802603237,0.8850363430658956,0.8310655737605683,0.7779517528777008,0.5716145302408067,0.7899468746270677,0.6775947237181765,0.8140215630728387,0.7007525382640363,0.4273212599928389,0.31492658178158095,0.02977801840822958,-0.10781318201658663,-0.11127541589648787,-0.18852344296710985,-0.13180786686838125,0.8524600854982469,0.8015968294703081,0.7775032128442552,0.757656952402494,0.7328795444333542,80.0,62.22222222222222,72.22222222222221,63.33333333333333,31.11111111111111,55.55555555555556,28.888888888888886,22.22222222222222,23.333333333333332,32.22222222222222,0.9316340555133791,0.9177442550215704,0.9194693388058315,0.9367511759788133,0.7779211836281997,-1.2019006113055763,-0.6200291294248831,-0.5196854592965846,-2.9125120878265762,-1.125603508923215,5.8914622490481765,3.860807830504732,4.678772049766525,19.02312648470646,7.161028247134501,0.0002581875805671132,0.00042410668948439503,0.0004683010169414365,0.0008982859769091041,0.0010502884403322688,0.09379130825224083,0.06003859485681132,0.17192036550338335,0.10320863706490074,0.10020510728925379,-0.22406301122111277,-0.15300059173644037,-0.0024264719862061787,-0.18645125002690371,0.14856399740763504,0.49685410410646647,0.4651302719860174,0.5197983286294423,0.49271725023244384,0.6155442967794051,0.8528207335789669,0.8528207335789669,0.13411717873880494,0.8658828212611951
JTO/USDT:USDT,JTO/USDT:USDT:USDT,"['binanceusdm', 'bybit']",jto.png,30618062.8201,5,2025-11-04 00:11:00.852984+00:00,0.3072656968949706,0.30494050064087497,0.47018986518877937,0.1857727861288812,0.5778064295033274,0.9845957267459077,0.7832592589893992,1.2454923131696438,1.7784758144861126,2.0698037903831827,0.4083991816345834,0.4200552845749606,0.4226058299794393,0.35133145602692534,0.29837573662723693,0.8766552989313294,0.8446868049064793,0.8295195413746005,0.7068690375806463,0.6793648653587536,0.623053822551967,0.8115878635021648,0.6822156826892107,0.4102419692022531,0.3073156799805143,-0.13790806129247168,-0.2838932093321577,-0.20212000261728708,-0.256987385604749,-0.1957080442045746,0.85582583319611,0.8308377799099366,0.7902513370638229,0.798242931624837,0.7529023040581886,45.55555555555556,57.77777777777777,34.44444444444444,70.0,25.555555555555554,40.0,10.0,28.888888888888886,21.11111111111111,28.888888888888886,0.9389986097191076,0.9392658824238262,0.9338693139187606,0.899650045851071,0.8017775170297444,-2.349016346848652,-0.9953119026944421,-1.272661667525408,-3.560091677013931,-2.785700483102787,13.37483799567193,6.035392857519633,5.771181467462332,22.40245829505572,16.247532653156068,0.012379008836385607,0.018289053410167736,0.020837134564043878,0.03555531897027515,0.057832170792639165,0.15708553014472892,0.166847265966159,0.11616038463885141,0.04364061755996424,0.10411349434273724,-0.23886370315020522,-0.22521836951332605,-0.03057961841185936,-0.32592394468294444,0.10317489014139583,0.5663723228808014,0.4686681522499751,0.5495723963957314,0.57932500175473,0.5643807130785456,0.8128616498936369,0.8128616498936369,0.14666740326522884,0.8533325967347711
AR/USDT:USDT,AR/USDT:USDT:USDT,"['binanceusdm', 'bybit']",ar.png,33896275.786,5,2025-11-04 00:11:15.324277+00:00,0.3550476131981452,0.31904313800953016,0.4408355223267815,0.18261664116366977,0.5922352795109805,1.119733509708362,1.2240100342634348,1.5165345870114364,1.8354950793945262,2.0855103443921594,0.4274535507364572,0.40387879017122746,0.4015838545037423,0.435637554541761,0.4498644776684562,0.8790839611042188,0.8463093628828617,0.8286005383785658,0.7034829974434627,0.7985149544210844,0.6136098863707413,0.8128148948670457,0.7326199811688325,0.46235443468900456,0.12349015720693562,0.043648463495791726,-0.03933181473044798,-0.04685443537773097,-0.21285604311008463,-0.15774436090225563,0.8470759579048361,0.8168788996935844,0.7927387836565125,0.8044640861017879,0.7498246302511035,75.55555555555556,76.66666666666667,45.55555555555556,87.77777777777777,28.888888888888886,45.55555555555556,46.666666666666664,28.888888888888886,24.444444444444443,33.33333333333333,0.9465128878491312,0.9237793861221951,0.9101511482661757,0.9350544522486152,0.799797474161173,-0.16315896173042127,0.164146500477681,0.17065028007583255,-2.9436047311509155,-1.2371338843822186,4.679992732517639,2.849171711477937,3.5542019397549174,18.896683282229937,12.159557138007788,0.06738459409339678,0.09414443229243274,0.10758237283174793,0.21077726075734518,0.29460501378754056,0.1125587956793811,0.06247043831842533,0.09193733457655114,0.07721125658323047,0.06939622680611299,-0.18449775128050291,-0.20187992308009264,-0.06212754654212654,-0.3331324203064019,0.11987107430079035,0.5127632760877162,0.5512696094223919,0.5161611272758878,0.4775659804367679,0.5713134631736326,0.7757662131915442,0.7757662131915442,0.07868949543493761,0.9213105045650624
STG/USDT:USDT,STG/USDT:USDT:USDT,['binanceusdm'],stg.png,7487430.2311,3,2025-11-04 00:11:28.074753+00:00,0.32238651175593147,0.43303972154994536,0.5541837490580953,0.44785219762722556,0.6434228235096934,0.83534347642707,1.289811654803079,1.6372755198454834,2.266716328918133,2.4824686480026226,0.3872630247873801,0.43811304052051164,0.4382813808456072,0.40350407968632174,0.47632832590331264,0.8182027973583997,0.8342384971967126,0.8394068724189856,0.7550490164686406,0.7724495888548822,0.6932588630708993,0.6088573389935119,0.3228769649119533,0.28286133386243095,0.04045873760103327,-0.12231759656652363,-0.23368740515933223,-0.22659780503550664,-0.09049875874520424,-0.09016949152542375,0.80943048864083,0.7474555477174497,0.7532454361970933,0.664484688051664,0.7241175062417713,80.0,54.44444444444444,41.11111111111111,62.22222222222222,81.11111111111111,45.55555555555556,20.0,8.88888888888889,37.77777777777778,65.55555555555556,0.9456884466053955,0.9492116636232826,0.9536995104191013,0.9378943532574096,0.8688664891623078,-1.6654330597022327,-1.5270033143978547,-1.5290808281165018,-2.5324402011788663,-0.9053355504824521,10.65471837376773,9.17601798161979,8.175617892097517,14.519466058020011,5.316070938825938,0.001846465499232494,0.002840675533599763,0.0027814183539614846,0.004192896776934607,0.00558092947375035,0.17243144165494725,0.2333282418797032,0.19394419971897597,0.04730321169142782,0.13401107640497428,-0.19369369474670348,-0.041054729948447104,0.07885015767757543,0.02724649006269042,0.18858218770158677,0.439332505320796,0.39883590386968926,0.4971795372609754,0.5499556011047775,0.5937063145922489,0.807228915505579,0.807228915505579,0.1617049078615693,0.8382950921384307
CHILLGUY/USDT:USDT,CHILLGUY/USDT:USDT:USDT,"['binanceusdm', 'bybit']",chillguy.png,6782058.59992,2,2025-11-04 00:16:09.322725+00:00,0.3601731097674839,0.3813957408867221,0.4682784654953942,0.31616475644604963,0.4953112191116395,1.177729793524947,1.1790073837975918,1.5052694678575433,1.9645117329180528,2.131775704032641,0.4306504923911149,0.4062322692840155,0.38253815423271975,0.4322642875818401,0.4565920491771905,0.8971439955790771,0.8512106842221586,0.8171587847286926,0.7612683771736062,0.8008081588543303,0.4845296642604011,0.7636123736632161,0.6707876507702073,0.4625949019479507,0.4954039215403514,-0.05513439007580978,-0.12075556554980886,-0.09126441274184094,-0.1916520143719899,-0.20386934876755575,0.866403578481938,0.814144233692884,0.824590724715719,0.7976618627917154,0.7985338228662758,38.88888888888889,38.88888888888889,25.555555555555554,66.66666666666666,24.444444444444443,51.11111111111111,51.11111111111111,56.666666666666664,31.11111111111111,18.88888888888889,0.9278828378860612,0.9200695172809144,0.9277332703714399,0.9368359868495687,0.7866699344113428,-1.1605039218262208,-0.6451494590685937,-0.6049528836671254,-3.8889093272491224,-2.4708990921216225,6.990313320282047,4.942755197658078,3.477849609749573,25.045077900112258,14.005848941242997,0.00048254466904573126,0.0007318425848992693,0.0007582759221870218,0.0012288108132471605,0.001885452460146363,0.17818214489944803,0.14140610326431433,0.0984924150143956,0.027430570508236236,0.0789667457850777,-0.19165715311029852,-0.13650182707727615,-0.05454245424423709,-0.19249843372582653,-0.010254869567499124,0.5391764565311659,0.5041387219675623,0.5635323811049333,0.5806433887480937,0.5862992824234313,0.8371667588458778,0.8371667588458778,0.1011694856684145,0.8988305143315856
BCH/USDT:USDT,BCH/USDT:USDT:USDT,"['binanceusdm', 'bybit']",bch.png,192809123.96,6,2025-11-04 00:14:11.259273+00:00,0.32544555422291,0.4140139953915364,0.5693020761000527,0.5782461113199,0.44416037103278005,1.6882912589736647,1.539370686927661,1.7011867135704475,2.1995740009064084,2.531420456849223,0.44700710670771837,0.4053816170896389,0.42841192364684105,0.5218683712115378,0.33139198413142745,0.8699337390738678,0.8584740708320509,0.8400306664029484,0.8232546898715479,0.704149510597342,0.7445268154581102,0.730765070626008,0.39276413726443754,0.4671555396243631,0.7529850967019145,-0.09425833766619594,-0.10459408432976736,0.06829816940738438,-0.08439319868336469,-0.05524414950354005,0.7492343180772307,0.7102917632348755,0.6843647552661762,0.6436019103309903,0.8056664586098796,46.666666666666664,67.77777777777779,60.0,88.88888888888889,33.33333333333333,36.666666666666664,37.77777777777778,60.0,43.333333333333336,54.44444444444444,0.9825385263799506,0.9714641443436988,0.9706680994513077,0.9252787478151747,0.9033918566825206,-1.8305080534292075,-0.1672840854352376,-0.9533648492780601,-1.624886211707487,-0.18652841126859557,9.183803406962529,3.794646575341843,5.032561922361249,8.171142695915634,5.897702689345872,4.266538591516874,5.953179718370724,5.763335786146346,12.120118235597147,14.485003308224867,0.1769743594127337,0.1426766198813018,0.06121659982499512,0.06067981700972396,0.030029732845610026,-0.1519849340188033,-0.03664579746165701,0.1384313046541271,0.17368790000959805,-0.06702181490485683,0.5392089066236334,0.5042099224662511,0.5614134909928991,0.5565839821439817,0.6279237843485971,0.8336585910382541,0.8336585910382541,0.08056052275912219,0.9194394772408778
